0,0,0,0,1,1,1,1,0,0,0,0,1,0,3,0,0,0,19,1,1,0,0,0,0,1,9,6,1,3,0,1,1,0,0,2,0,0,1,1,1,0,4,0,0,0,4,0,2,1,1,3,0,0,0,0,1,1,2,0,0,3,0,0,0,1,0,0,1,0,3,0,1,0,0,0,2,0,17,4,1,4,5,0,0,0,0,0,0,3,0,1,0,0,6,1,0,2,0,0,0,0,4,10,4,0,1,1,0,1,10,1,0,0,0,0,13,0,8,1,8,4,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,5,5,4,1,18,33,40,18,14,3,0,0,0,0,1,0,0,0,1,0,0,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,2,17,17,7,0,1,0,0,4,3,0,0,0,0,0,0
0,0,0,0,3,0,0,1,0,2,1,0,2,1,3,0,0,0,15,0,3,0,0,0,0,0,4,1,1,3,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,2,1,0,0,0,0,0,1,5,0,2,0,0,2,0,2,0,0,1,0,0,0,3,0,1,3,0,0,0,0,21,2,0,4,2,0,0,0,0,1,0,0,0,2,1,4,8,1,1,0,2,0,0,6,3,5,2,1,1,2,0,1,6,1,0,1,1,2,18,2,5,2,8,4,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,6,1,5,4,25,35,30,18,18,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,1,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,19,15,1,2,1,0,1,2,0,2,0,0,0,0,1
1,1,0,0,0,0,0,3,0,1,0,0,0,1,1,1,0,2,11,3,2,2,1,0,0,2,8,5,0,1,0,0,0,0,0,0,0,3,7,0,2,0,5,1,1,1,1,0,4,0,0,1,0,0,0,0,3,2,0,0,0,2,2,5,1,0,0,0,0,0,1,0,3,1,3,2,6,7,6,3,3,5,7,0,0,0,0,1,0,0,0,2,1,3,7,2,4,0,3,1,0,3,6,4,3,0,1,0,1,1,8,1,0,1,0,3,9,2,4,4,5,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8,2,11,0,23,42,62,26,20,2,0,0,0,0,1,0,1,0,2,0,0,0,0,1,2,2,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,1,1,0,0,0,0,0,2,3,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4,3,16,23,4,3,1,0,2,2,2,0,1,1,0,0,0
1,1,0,0,1,1,0,0,0,4,0,0,0,1,3,2,0,2,16,1,0,0,1,0,0,1,2,3,0,0,0,0,1,0,0,0,0,1,5,1,2,0,4,0,0,0,1,0,4,0,3,1,0,1,0,0,3,1,2,0,0,0,0,5,1,0,2,0,0,2,1,0,1,2,1,0,2,2,14,5,1,7,14,0,1,0,0,0,2,0,1,2,0,2,11,0,2,0,2,0,0,1,4,8,3,1,2,1,1,6,5,0,0,3,2,1,20,0,13,2,15,7,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,10,3,5,1,15,41,52,13,17,4,0,0,0,0,2,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,2,2,19,20,6,1,2,1,2,1,1,0,0,1,0,0,0
1,1,1,1,1,0,1,1,0,1,0,0,0,1,4,0,0,0,26,1,0,0,3,0,0,0,2,3,1,1,1,1,0,0,0,0,0,1,3,2,1,0,4,1,0,0,0,0,0,0,0,0,0,1,1,1,7,0,0,0,0,0,0,1,1,1,0,1,1,3,1,2,3,0,0,0,0,1,11,1,0,3,19,0,0,0,0,1,0,0,2,0,0,2,16,0,0,0,1,1,0,1,10,15,3,2,0,1,0,0,10,0,0,1,2,1,23,1,13,7,14,10,6,0,0,0,0,0,0,0,2,1,0,0,1,1,0,13,12,6,4,21,66,70,17,23,2,0,0,0,0,1,0,0,0,0,0,0,5,0,0,4,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,5,0,0,1,0,0,0,1,6,0,0,4,0,1,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3,20,24,5,0,0,1,0,0,2,0,1,0,0,0,0
0,1,0,0,1,0,1,0,0,1,0,0,0,1,8,0,0,0,5,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,5,2,0,0,2,0,1,0,1,0,1,0,0,0,1,1,0,0,23,0,11,1,7,0,0,2,6,0,0,0,0,1,0,0,1,0,0,2,0,0,3,0,1,0,2,8,6,7,1,0,0,1,2,0,0,0,0,0,3,5,7,9,8,0,0,0,0,1,0,0,0,1,6,1,0,0,0,0,15,1,2,0,0,2,0,3,3,0,1,1,0,0,0,1,1,2,4,4,1,2,0,1,0,3,20,29,6,10,0,1,0,3,0,0,0,0,1,2,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,2,1,2,1,0,0,0,0,2,0,0,1,0,1,1,0,0,0,3,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,6,9,12,4,1,1,7,0,5,7,0,3,2,0,1,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,1,0,10,1,1,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,2,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,19,1,11,0,0,2,0,3,5,0,0,0,0,2,0,0,1,0,1,1,0,1,0,0,0,0,4,2,9,2,0,5,0,2,1,2,1,3,0,0,2,7,4,3,0,0,0,0,0,0,5,0,0,2,4,0,0,0,0,1,12,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,2,0,2,5,2,1,1,0,0,3,17,26,6,5,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,2,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,9,9,4,1,6,4,1,4,7,1,4,3,0,1,2
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,7,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,2,1,2,2,20,2,8,3,2,1,0,1,8,0,0,0,0,3,2,1,2,0,0,0,0,0,1,0,0,0,1,0,4,7,0,4,1,1,7,4,1,0,0,0,1,5,6,3,2,0,1,0,0,0,1,0,0,1,4,2,0,0,1,0,11,1,1,0,0,0,0,1,2,1,0,0,1,0,0,0,0,1,2,6,2,1,0,3,0,5,10,18,3,12,1,0,0,0,0,0,0,0,0,2,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,5,1,3,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,3,0,1,0,0,1,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2,6,6,5,1,4,3,0,4,6,0,7,0,0,1,2
0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,1,13,0,19,2,2,0,0,2,5,0,0,1,0,0,1,1,2,3,0,0,0,0,0,0,0,0,0,3,2,2,1,3,0,0,1,2,0,0,0,0,0,2,3,5,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,8,0,3,1,1,0,0,0,0,1,0,0,0,0,0,0,2,1,3,0,0,0,0,2,0,1,17,25,7,7,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,2,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,0,0,1,0,0,0,1,0,0,1,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,9,8,5,0,0,1,0,1,2,0,0,4,0,2,1
0,0,0,2,0,1,0,0,0,0,0,0,4,1,0,0,0,0,11,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,8,2,0,0,0,0,1,0,0,0,2,0,0,0,6,2,0,0,18,1,16,0,2,2,0,4,20,0,1,0,3,0,0,0,1,0,0,1,1,3,2,0,0,0,1,1,1,0,0,9,0,0,2,0,0,0,1,1,0,4,5,5,1,1,1,1,1,0,4,2,2,3,7,2,0,1,1,0,19,1,0,1,2,3,0,0,1,0,0,2,0,0,1,0,1,1,1,4,1,4,1,3,1,3,28,40,11,13,0,1,0,0,0,1,0,0,1,4,2,0,3,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,5,0,1,0,1,2,4,1,0,0,1,0,4,0,0,1,0,0,0,0,0,0,2,0,3,1,0,0,0,0,6,2,1,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,1,6,20,23,11,0,7,7,5,6,10,2,1,6,1,0,2
1,0,0,1,0,0,0,1,0,0,0,0,3,0,2,0,0,1,11,0,0,0,1,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,6,0,0,0,2,1,1,0,1,0,2,1,0,1,5,0,0,1,25,0,11,3,1,3,0,7,23,0,0,1,0,0,0,2,0,4,0,0,0,2,0,0,0,0,1,1,2,0,0,3,9,1,2,2,2,0,0,0,0,2,11,7,3,1,1,1,0,0,1,3,2,1,11,2,2,1,1,0,24,0,2,1,2,3,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,3,0,5,0,10,36,37,9,21,1,0,0,0,0,1,0,0,0,2,0,0,6,0,0,1,0,0,2,0,0,0,0,0,0,0,0,3,7,0,0,0,8,2,0,0,0,0,0,2,2,0,0,3,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,11,20,16,11,0,1,4,3,3,3,5,2,3,1,1,3
1,0,0,0,0,0,3,0,0,0,0,0,1,0,7,0,0,0,10,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,4,0,1,0,3,0,0,0,2,0,1,0,0,0,1,2,0,2,13,2,7,0,0,2,0,3,19,0,0,0,0,0,0,1,4,1,0,0,1,0,3,0,0,0,3,1,1,0,0,4,2,8,0,3,0,0,0,0,1,3,1,3,0,0,1,1,0,0,1,3,1,2,6,2,0,0,5,1,13,3,0,0,2,2,1,0,0,0,0,0,0,0,0,0,1,2,5,1,0,1,1,2,0,2,22,27,16,15,0,0,0,0,1,0,0,1,0,0,0,0,4,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,5,1,0,0,0,0,1,2,2,0,0,3,0,1,0,0,0,0,2,1,2,0,0,0,0,0,5,1,4,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,14,19,12,0,6,1,4,4,4,2,0,9,1,0,8
2,1,0,2,0,0,0,1,0,1,0,0,1,0,8,0,0,0,11,1,0,0,0,0,0,3,0,3,1,1,0,0,0,0,0,0,0,0,2,3,0,0,1,0,0,1,0,1,0,0,0,0,2,0,0,2,21,2,6,0,2,5,0,8,16,0,0,0,0,0,0,0,1,1,0,3,0,1,2,0,0,2,0,0,1,0,1,3,0,2,15,0,0,0,1,0,2,2,11,15,2,1,5,0,1,0,2,1,0,0,15,1,0,0,1,0,35,0,0,1,3,1,0,0,0,3,0,0,0,0,0,0,1,8,3,3,0,0,1,4,0,4,32,38,7,32,1,0,1,0,1,0,0,0,0,8,0,0,3,0,3,2,0,1,0,1,0,0,0,0,0,0,1,0,5,0,1,0,4,3,3,1,0,0,0,0,3,0,0,4,2,4,0,0,2,0,2,1,4,0,0,1,0,0,4,0,2,0,0,0,0,5,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,2,0,3,14,34,25,9,1,8,11,4,8,9,1,6,1,0,5,2
1,0,0,0,1,0,0,2,0,1,0,0,1,2,2,1,1,2,11,2,0,0,2,0,0,2,0,3,1,1,0,1,0,0,1,0,0,0,9,2,0,0,1,0,1,0,0,0,2,0,0,0,1,0,0,0,5,3,3,0,0,3,0,1,4,0,0,0,2,1,0,0,5,5,1,3,3,5,10,0,0,2,1,0,0,0,0,0,1,0,1,12,3,16,0,0,12,1,4,2,0,4,1,6,0,0,3,3,2,4,19,3,0,1,2,4,20,5,11,1,2,5,2,0,0,0,0,0,0,0,0,1,1,0,0,2,0,8,3,6,2,18,76,91,20,40,3,0,0,0,0,0,1,0,0,1,0,0,2,0,0,3,0,2,2,2,0,0,0,0,0,0,0,0,5,0,0,0,5,1,3,0,0,0,1,0,0,0,0,1,2,2,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,3,0,1,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,1,2,0,4,6,22,41,16,1,2,2,2,3,2,0,3,3,0,0,0
2,0,1,0,1,0,0,0,0,1,1,0,0,0,2,2,0,0,14,1,1,0,2,1,1,1,2,0,0,0,0,0,0,0,0,1,1,1,6,1,0,0,2,0,0,2,1,0,0,0,0,2,2,0,0,1,9,0,3,0,1,3,0,1,3,0,0,0,1,0,0,3,3,6,0,1,2,0,8,0,0,2,1,1,0,0,0,0,0,1,0,3,8,14,4,2,7,0,1,0,1,5,8,8,2,0,10,2,2,14,20,12,1,6,1,0,18,4,10,3,3,5,0,0,0,1,0,0,0,0,1,0,0,1,0,2,0,5,2,0,2,24,60,50,24,38,6,0,0,0,0,0,0,0,0,1,0,0,2,0,0,4,0,0,4,0,0,0,0,3,0,0,0,0,4,0,0,0,10,0,1,2,0,0,1,0,2,0,0,1,0,0,1,1,0,0,2,0,1,0,0,0,0,0,5,1,1,1,0,1,2,1,0,0,0,0,0,1,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4,4,18,27,9,3,2,4,6,4,3,5,0,2,1,0,0
0,0,0,4,0,1,0,0,0,4,0,0,0,1,1,1,0,1,11,3,1,1,1,0,0,0,3,3,0,1,1,2,0,0,0,1,0,0,4,0,1,0,2,1,1,0,0,0,2,0,0,1,1,0,0,0,5,1,6,0,0,1,0,2,4,0,0,0,1,2,0,0,6,4,2,0,2,0,5,0,1,1,0,0,0,0,0,0,0,0,0,4,4,18,4,4,7,0,2,2,0,3,9,5,2,1,4,2,0,5,13,3,0,4,0,1,14,1,5,7,2,3,3,1,0,0,0,0,0,0,0,0,0,1,4,0,0,3,1,0,0,26,61,60,20,34,4,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,2,0,0,0,2,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,3,4,6,26,11,1,2,2,0,2,3,3,0,0,0,0,0
0,0,0,0,0,0,2,1,0,1,0,0,1,0,4,0,0,1,6,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,4,0,0,1,1,0,0,0,4,0,2,0,0,2,0,0,1,0,1,0,3,1,2,0,2,0,0,1,2,0,12,2,0,1,0,0,2,0,0,0,0,1,1,4,1,3,9,3,1,0,2,1,0,6,4,16,0,2,1,0,0,0,11,2,0,1,3,2,12,2,9,8,5,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,9,0,19,45,70,15,32,5,0,0,0,0,0,0,0,1,2,0,0,1,0,1,5,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,4,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,22,28,4,3,2,2,0,1,0,0,3,0,0,0,0
0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,14,0,0,0,1,0,1,1,4,4,0,2,0,0,0,0,0,1,0,0,5,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,2,0,3,3,0,0,0,0,2,0,2,6,2,1,2,0,0,3,3,1,1,0,0,1,0,0,0,0,1,1,1,0,6,7,6,12,0,5,1,0,4,10,8,3,2,0,2,1,2,12,0,0,0,1,8,17,4,2,5,3,7,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,3,4,1,18,60,74,9,30,3,0,0,0,0,0,0,0,0,1,0,0,1,1,2,2,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,2,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,2,18,30,11,1,1,2,2,3,3,0,0,0,1,1,1
4,0,1,0,1,0,1,1,0,2,0,0,0,0,1,2,0,1,7,1,1,0,2,1,0,2,1,1,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,1,3,0,0,0,0,0,0,2,7,0,0,0,3,0,0,0,2,0,3,5,3,4,3,0,0,0,1,0,1,0,0,0,0,0,1,2,3,12,6,1,4,1,0,1,0,1,9,1,2,3,1,1,0,7,12,3,0,2,0,2,24,2,5,5,7,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,6,2,5,1,28,41,56,28,28,5,0,0,0,0,0,0,0,1,3,0,0,3,0,1,4,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,3,1,0,2,0,0,1,0,1,1,0,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,2,0,2,1,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,1,1,0,0,1,0,0,0,0,1,0,0,2,2,20,19,6,1,3,1,1,5,3,0,2,0,0,0,1
2,0,0,0,0,0,0,1,0,1,0,0,0,0,8,1,0,0,9,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,6,0,0,1,25,3,11,0,3,1,0,2,15,0,0,0,0,0,0,1,1,1,0,0,1,2,3,0,0,1,0,0,6,0,0,4,1,0,8,1,1,1,1,0,1,17,8,3,2,0,4,0,0,0,1,1,0,1,8,2,0,0,0,1,19,1,0,0,0,1,0,3,0,0,0,1,0,0,2,1,1,2,5,7,0,0,1,0,0,0,14,34,4,11,5,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,9,0,0,0,2,1,0,1,0,0,0,0,4,0,1,0,0,1,0,0,0,0,2,1,2,0,0,0,0,0,1,0,1,0,0,0,0,4,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,8,9,7,1,2,5,1,2,3,0,1,0,0,0,3
0,0,0,0,0,0,0,3,0,0,0,0,1,0,7,0,0,0,6,1,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,6,2,0,0,0,0,0,0,2,0,0,0,0,0,2,0,1,1,26,7,14,0,6,0,0,5,12,0,0,0,0,2,0,0,1,0,0,1,0,0,2,0,0,0,1,1,4,1,0,5,1,2,2,1,1,2,1,0,2,19,25,9,1,2,4,0,0,0,1,1,0,0,8,0,0,1,0,0,22,0,2,0,0,2,0,2,1,0,0,0,0,0,1,0,2,0,3,5,3,1,1,3,0,0,32,25,10,8,1,0,0,0,0,0,0,0,0,4,0,1,2,0,4,0,1,0,3,1,0,0,0,0,0,0,0,0,5,0,0,0,8,2,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,2,0,6,0,0,0,0,0,0,0,1,0,1,3,0,2,0,0,0,0,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,9,12,4,0,3,6,4,5,6,0,1,2,0,1,4
0,0,0,1,0,0,1,0,0,0,0,0,1,1,9,1,1,1,12,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,27,1,14,2,1,3,0,1,10,0,0,0,0,0,1,1,0,1,0,1,1,2,1,0,0,2,1,1,1,1,2,6,1,3,2,3,1,2,0,0,2,9,14,16,3,0,3,0,1,0,2,4,0,2,10,0,0,0,0,2,19,0,1,1,1,3,0,3,0,1,0,2,3,1,0,0,0,4,3,4,1,0,0,3,0,0,32,28,10,10,0,1,0,0,0,0,0,0,1,1,0,0,6,0,4,0,0,2,1,0,0,1,0,0,0,0,0,0,7,0,0,0,9,1,0,0,0,0,0,0,2,0,0,3,0,0,1,0,0,0,3,1,3,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,21,28,2,1,1,6,0,4,17,1,2,3,1,3,2
0,2,0,1,0,0,0,0,0,1,0,0,0,0,9,1,0,0,8,0,2,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,12,5,0,0,2,0,2,0,1,0,2,2,0,0,2,0,3,2,25,1,7,1,2,1,0,1,9,0,0,0,0,1,1,0,2,2,0,1,0,3,2,0,0,0,0,7,4,4,0,3,0,0,3,4,0,0,5,0,0,10,24,2,14,0,1,1,0,0,2,2,0,2,10,1,0,0,0,0,26,0,2,3,2,2,0,2,4,5,0,0,0,0,1,1,1,0,2,12,2,2,2,1,0,3,29,34,9,15,4,1,0,1,0,0,0,2,1,7,0,0,3,0,6,1,0,1,0,2,0,0,0,0,0,1,1,0,6,0,0,0,7,0,0,0,0,0,1,1,2,0,0,2,0,0,0,0,0,0,5,1,6,0,0,0,0,0,2,0,1,0,0,3,0,2,0,0,0,0,0,1,1,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,3,8,10,24,16,0,6,7,3,3,11,2,5,0,0,1,0
0,0,0,0,0,0,1,0,0,3,1,0,0,1,2,0,0,1,13,1,2,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,3,3,0,1,0,0,2,1,0,9,0,0,1,1,0,0,0,0,0,0,1,0,3,0,2,2,0,2,0,2,0,2,3,13,4,2,1,2,1,0,3,9,0,0,0,1,1,14,4,12,7,6,6,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,4,1,0,39,42,67,20,20,4,1,0,0,0,1,0,0,1,2,0,0,1,0,1,2,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,4,15,23,10,2,0,0,0,1,2,2,1,0,0,0,0
1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,7,0,0,0,1,0,0,0,3,2,0,2,0,1,0,0,0,1,1,0,2,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,2,0,0,0,0,0,2,0,2,0,0,1,3,0,0,0,1,0,0,0,2,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,8,2,1,0,0,0,1,1,17,4,1,4,1,0,0,3,7,0,0,0,0,0,29,0,13,8,16,6,3,0,0,0,0,0,0,0,1,0,0,1,1,0,0,6,2,4,2,38,53,96,37,29,3,0,0,0,0,2,0,1,0,2,0,0,4,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,15,50,9,1,0,3,0,0,2,0,0,2,0,1,1
0,0,2,1,1,0,0,0,0,1,0,0,1,0,4,1,0,2,16,0,2,0,2,0,0,0,3,4,1,0,0,0,0,0,2,0,0,0,1,1,0,0,3,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,4,1,0,0,4,0,1,0,0,1,5,3,0,2,6,0,1,0,0,0,0,0,1,0,0,2,5,0,0,0,0,0,0,2,12,26,3,4,4,0,2,1,13,0,0,2,3,1,25,0,19,6,17,10,5,0,0,0,0,0,1,0,0,0,1,1,2,1,0,9,8,7,1,28,48,86,30,26,5,0,0,0,0,0,1,1,2,0,1,0,4,0,1,3,0,1,3,0,0,0,0,0,0,0,1,0,3,0,1,0,5,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,21,37,9,1,1,0,1,1,0,1,0,0,0,0,0
